timestamp,video time,track information,total up,man up,woman up,total down,man down,woman down 
14:53:38,0:00:12.640000,"[{'ID': 3, 'location': array([201,  96]), 'gender': 'man'}, {'ID': 8, 'location': array([264,  85]), 'gender': 'man'}, {'ID': 9, 'location': array([225,  70]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:38,0:00:12.680000,"[{'ID': 3, 'location': array([201,  96]), 'gender': 'man'}, {'ID': 8, 'location': array([264,  86]), 'gender': 'man'}, {'ID': 9, 'location': array([224,  70]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:38,0:00:12.720000,"[{'ID': 3, 'location': array([200,  96]), 'gender': 'man'}, {'ID': 8, 'location': array([263,  85]), 'gender': 'man'}, {'ID': 9, 'location': array([223,  70]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:39,0:00:12.760000,"[{'ID': 3, 'location': array([199,  97]), 'gender': 'man'}, {'ID': 8, 'location': array([264,  85]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:39,0:00:12.800000,"[{'ID': 3, 'location': array([199,  97]), 'gender': 'man'}, {'ID': 8, 'location': array([264,  85]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:40,0:00:12.840000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([263,  92]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:40,0:00:12.880000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([263,  92]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:40,0:00:12.920000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([264,  92]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:40,0:00:12.960000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([263,  93]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:40,0:00:13,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([263,  93]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:40,0:00:13.040000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([262,  94]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.080000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([261,  94]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.120000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([262,  94]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.160000,"[{'ID': 3, 'location': array([196,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([260,  94]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.200000,"[{'ID': 3, 'location': array([197,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([261,  94]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.240000,"[{'ID': 3, 'location': array([195,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([259,  93]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.280000,"[{'ID': 3, 'location': array([195,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([260,  92]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:41,0:00:13.320000,"[{'ID': 3, 'location': array([195,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([258,  91]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:42,0:00:13.360000,"[{'ID': 3, 'location': array([195,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([259,  92]), 'gender': 'man'}, {'ID': 9, 'location': array([222,  71]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:42,0:00:13.400000,"[{'ID': 3, 'location': array([193,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([259,  92]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:42,0:00:13.440000,"[{'ID': 3, 'location': array([194,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  92]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:42,0:00:13.480000,"[{'ID': 3, 'location': array([193,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  93]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:42,0:00:13.520000,"[{'ID': 3, 'location': array([193,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  94]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:42,0:00:13.560000,"[{'ID': 3, 'location': array([192,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  94]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:43,0:00:13.600000,"[{'ID': 3, 'location': array([192,  94]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  94]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:43,0:00:13.640000,"[{'ID': 3, 'location': array([189,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([217,  72]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:44,0:00:13.680000,"[{'ID': 3, 'location': array([190,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([258,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([217,  72]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:44,0:00:13.720000,"[{'ID': 3, 'location': array([190,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([256,  94]), 'gender': 'man'}, {'ID': 10, 'location': array([217,  72]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:44,0:00:13.760000,"[{'ID': 3, 'location': array([189,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([217,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:44,0:00:13.800000,"[{'ID': 3, 'location': array([189,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([257,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([217,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:44,0:00:13.840000,"[{'ID': 3, 'location': array([188,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([255,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([216,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:45,0:00:13.880000,"[{'ID': 3, 'location': array([189,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([255,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([214,  72]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:45,0:00:13.920000,"[{'ID': 3, 'location': array([188,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([254,  96]), 'gender': 'man'}, {'ID': 10, 'location': array([214,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:45,0:00:13.960000,"[{'ID': 3, 'location': array([187,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([253,  96]), 'gender': 'man'}, {'ID': 10, 'location': array([213,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:45,0:00:14,"[{'ID': 3, 'location': array([188,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([254,  97]), 'gender': 'man'}, {'ID': 10, 'location': array([213,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:45,0:00:14.040000,"[{'ID': 3, 'location': array([187,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([252,  97]), 'gender': 'man'}, {'ID': 10, 'location': array([213,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:45,0:00:14.080000,"[{'ID': 3, 'location': array([187,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([251,  98]), 'gender': 'man'}, {'ID': 10, 'location': array([213,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:46,0:00:14.120000,"[{'ID': 3, 'location': array([185,  98]), 'gender': 'man'}, {'ID': 8, 'location': array([249, 100]), 'gender': 'man'}, {'ID': 10, 'location': array([213,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:46,0:00:14.160000,"[{'ID': 3, 'location': array([183,  99]), 'gender': 'man'}, {'ID': 8, 'location': array([248,  99]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:46,0:00:14.200000,"[{'ID': 3, 'location': array([184, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([246,  99]), 'gender': 'man'}, {'ID': 10, 'location': array([211,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:46,0:00:14.240000,"[{'ID': 3, 'location': array([182, 103]), 'gender': 'man'}, {'ID': 8, 'location': array([245,  99]), 'gender': 'man'}, {'ID': 10, 'location': array([213,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:46,0:00:14.280000,"[{'ID': 3, 'location': array([183, 101]), 'gender': 'man'}, {'ID': 8, 'location': array([242,  99]), 'gender': 'man'}, {'ID': 10, 'location': array([211,  71]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:47,0:00:14.320000,"[{'ID': 3, 'location': array([181, 101]), 'gender': 'man'}, {'ID': 8, 'location': array([240,  98]), 'gender': 'man'}, {'ID': 10, 'location': array([211,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:47,0:00:14.360000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([240,  98]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.400000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([240,  98]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.440000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([241,  94]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.480000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([238,  93]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.520000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([238,  94]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.560000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([236,  94]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.600000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([234,  94]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.640000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([232,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.680000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([231,  96]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.720000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([229,  96]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:48,0:00:14.760000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([227,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:49,0:00:14.800000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([227,  96]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:49,0:00:14.840000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([224,  97]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:49,0:00:14.880000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([223,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:49,0:00:14.920000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([220,  94]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:49,0:00:14.960000,"[{'ID': 3, 'location': array([181, 100]), 'gender': 'man'}, {'ID': 8, 'location': array([219,  95]), 'gender': 'man'}, {'ID': 10, 'location': array([212,  70]), 'gender': 'woman'}]",0,0,0,0,0,0
14:53:49,0:00:15,"[{'ID': 8, 'location': array([219,  96]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:49,0:00:15.040000,"[{'ID': 8, 'location': array([216,  94]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:49,0:00:15.080000,"[{'ID': 8, 'location': array([214,  96]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:49,0:00:15.120000,"[{'ID': 8, 'location': array([212,  95]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:49,0:00:15.160000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.200000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.240000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.280000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.320000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.360000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.400000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.440000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:50,0:00:15.480000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.520000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.560000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.600000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.640000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.680000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.720000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.760000,"[{'ID': 8, 'location': array([209,  97]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:51,0:00:15.800000,[],0,0,0,0,0,0
14:53:51,0:00:15.840000,[],0,0,0,0,0,0
14:53:51,0:00:15.880000,[],0,0,0,0,0,0
14:53:51,0:00:15.920000,[],0,0,0,0,0,0
14:53:51,0:00:15.960000,[],0,0,0,0,0,0
14:53:52,0:00:16,[],0,0,0,0,0,0
14:53:52,0:00:16.040000,"[{'ID': 11, 'location': array([204,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:52,0:00:16.080000,"[{'ID': 11, 'location': array([203,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:52,0:00:16.120000,"[{'ID': 11, 'location': array([202,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.160000,"[{'ID': 11, 'location': array([203,  84]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.200000,"[{'ID': 11, 'location': array([202,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.240000,"[{'ID': 11, 'location': array([203,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.280000,"[{'ID': 11, 'location': array([203,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.320000,"[{'ID': 11, 'location': array([203,  84]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.360000,"[{'ID': 11, 'location': array([204,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.400000,"[{'ID': 11, 'location': array([203,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.440000,"[{'ID': 11, 'location': array([203,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.480000,"[{'ID': 11, 'location': array([204,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:53,0:00:16.520000,"[{'ID': 11, 'location': array([203,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:54,0:00:16.560000,"[{'ID': 11, 'location': array([205,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:54,0:00:16.600000,"[{'ID': 11, 'location': array([205,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:54,0:00:16.640000,"[{'ID': 11, 'location': array([206,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:54,0:00:16.680000,"[{'ID': 11, 'location': array([206,  84]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:54,0:00:16.720000,"[{'ID': 11, 'location': array([207,  84]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:54,0:00:16.760000,"[{'ID': 11, 'location': array([208,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:16.800000,"[{'ID': 11, 'location': array([208,  83]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:16.840000,"[{'ID': 11, 'location': array([205,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:16.880000,"[{'ID': 11, 'location': array([204,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:16.920000,"[{'ID': 11, 'location': array([204,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:16.960000,"[{'ID': 11, 'location': array([206,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:17,"[{'ID': 11, 'location': array([205,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:17.040000,"[{'ID': 11, 'location': array([205,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:17.080000,"[{'ID': 11, 'location': array([206,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:55,0:00:17.120000,"[{'ID': 11, 'location': array([206,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.160000,"[{'ID': 11, 'location': array([206,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.200000,"[{'ID': 11, 'location': array([205,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.240000,"[{'ID': 11, 'location': array([208,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.280000,"[{'ID': 11, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.320000,"[{'ID': 11, 'location': array([207,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.360000,"[{'ID': 11, 'location': array([208,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.400000,"[{'ID': 11, 'location': array([208,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:56,0:00:17.440000,"[{'ID': 11, 'location': array([208,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:57,0:00:17.480000,"[{'ID': 11, 'location': array([209,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:57,0:00:17.520000,"[{'ID': 11, 'location': array([208,  82]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:57,0:00:17.560000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:57,0:00:17.600000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:57,0:00:17.640000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.680000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.720000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.760000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.800000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.840000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.880000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.920000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:17.960000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:18,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
14:53:58,0:00:18.040000,"[{'ID': 11, 'location': array([208,  81]), 'gender': 'man'}]",0,0,0,0,0,0
